session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
t2ciiflg,148,y071dt5y,10,Baillon,Baillon_Decision,1630688583,8,0,0
t2ciiflg,127,6kcnd258,13,Baillon,Baillon_Decision,1630688588,11,0,0
t2ciiflg,146,x65xdtve,8,Baillon,Baillon_Decision,1630688589,6,0,0
t2ciiflg,148,y071dt5y,11,Baillon,Baillon_Decision,1630688592,9,0,0
t2ciiflg,163,4ovl6jmv,0,,InitializeParticipant,1630688595,1,0,0
t2ciiflg,142,lc7qqja6,12,Baillon,Baillon_Decision,1630688596,10,0,0
t2ciiflg,122,8rbhpe3c,19,Outro,CLICCS_Questions,1630688600,1,0,0
t2ciiflg,148,y071dt5y,12,Baillon,Baillon_Decision,1630688602,10,0,0
t2ciiflg,127,6kcnd258,14,Baillon,Baillon_Decision,1630688605,12,0,0
t2ciiflg,163,4ovl6jmv,1,Intro,Intro_Welcome,1630688607,1,0,0
t2ciiflg,146,x65xdtve,9,Baillon,Baillon_Decision,1630688613,7,0,0
t2ciiflg,155,g4b8d6pp,3,Baillon,Baillon_Decision,1630688618,1,0,0
t2ciiflg,164,lvsmp24a,0,,InitializeParticipant,1630688618,1,0,0
t2ciiflg,139,snd38i7m,9,Baillon,Baillon_Decision,1630688621,7,0,0
t2ciiflg,142,lc7qqja6,13,Baillon,Baillon_Decision,1630688628,11,0,0
t2ciiflg,146,x65xdtve,10,Baillon,Baillon_Decision,1630688629,8,0,0
t2ciiflg,127,6kcnd258,15,Outro,Outro_Risk,1630688630,1,0,0
t2ciiflg,165,dzry6iqh,0,,InitializeParticipant,1630688631,1,0,0
t2ciiflg,148,y071dt5y,13,Baillon,Baillon_Decision,1630688633,11,0,0
t2ciiflg,164,lvsmp24a,1,Intro,Intro_Welcome,1630688637,1,0,0
t2ciiflg,146,x65xdtve,11,Baillon,Baillon_Decision,1630688637,9,0,0
t2ciiflg,139,snd38i7m,10,Baillon,Baillon_Decision,1630688638,8,0,0
t2ciiflg,150,cmvtnlw4,2,Intro,Intro_Instructions,1630688642,1,0,0
t2ciiflg,165,dzry6iqh,1,Intro,Intro_Welcome,1630688642,1,0,0
t2ciiflg,146,x65xdtve,12,Baillon,Baillon_Decision,1630688644,10,0,0
t2ciiflg,148,y071dt5y,14,Baillon,Baillon_Decision,1630688646,12,0,0
t2ciiflg,139,snd38i7m,11,Baillon,Baillon_Decision,1630688649,9,0,0
t2ciiflg,142,lc7qqja6,14,Baillon,Baillon_Decision,1630688651,12,0,0
t2ciiflg,146,x65xdtve,13,Baillon,Baillon_Decision,1630688656,11,0,0
t2ciiflg,127,6kcnd258,16,Outro,Domain_Questions_1,1630688662,1,0,0
t2ciiflg,148,y071dt5y,15,Outro,Outro_Risk,1630688666,1,0,0
t2ciiflg,146,x65xdtve,14,Baillon,Baillon_Decision,1630688667,12,0,0
t2ciiflg,155,g4b8d6pp,4,Baillon,Baillon_Decision,1630688670,2,0,0
t2ciiflg,127,6kcnd258,17,Outro,Domain_Questions_2,1630688676,1,0,0
t2ciiflg,142,lc7qqja6,15,Outro,Outro_Risk,1630688677,1,0,0
t2ciiflg,139,snd38i7m,12,Baillon,Baillon_Decision,1630688680,10,0,0
t2ciiflg,155,g4b8d6pp,5,Baillon,Baillon_Decision,1630688682,3,0,0
t2ciiflg,146,x65xdtve,15,Outro,Outro_Risk,1630688687,1,0,0
t2ciiflg,148,y071dt5y,16,Outro,Domain_Questions_1,1630688689,1,0,0
t2ciiflg,139,snd38i7m,13,Baillon,Baillon_Decision,1630688691,11,0,0
t2ciiflg,146,x65xdtve,16,Outro,Domain_Questions_1,1630688699,1,0,0
t2ciiflg,142,lc7qqja6,16,Outro,Domain_Questions_1,1630688704,1,0,0
t2ciiflg,150,cmvtnlw4,3,Baillon,Baillon_Decision,1630688704,1,0,0
t2ciiflg,139,snd38i7m,14,Baillon,Baillon_Decision,1630688705,12,0,0
t2ciiflg,127,6kcnd258,18,Outro,Demographic_Questions,1630688710,1,0,0
t2ciiflg,146,x65xdtve,17,Outro,Domain_Questions_2,1630688711,1,0,0
t2ciiflg,155,g4b8d6pp,6,Baillon,Baillon_Decision,1630688712,4,0,0
t2ciiflg,148,y071dt5y,17,Outro,Domain_Questions_2,1630688721,1,0,0
t2ciiflg,153,0mysva38,2,Intro,Intro_Instructions,1630688729,1,0,0
t2ciiflg,166,xst1fn4d,0,,InitializeParticipant,1630688730,1,0,0
t2ciiflg,155,g4b8d6pp,7,Baillon,Baillon_Decision,1630688730,5,0,0
t2ciiflg,139,snd38i7m,15,Outro,Outro_Risk,1630688731,1,0,0
t2ciiflg,146,x65xdtve,18,Outro,Demographic_Questions,1630688732,1,0,0
t2ciiflg,142,lc7qqja6,17,Outro,Domain_Questions_2,1630688732,1,0,0
t2ciiflg,150,cmvtnlw4,4,Baillon,Baillon_Decision,1630688737,2,0,0
t2ciiflg,165,dzry6iqh,2,Intro,Intro_Instructions,1630688738,1,0,0
t2ciiflg,155,g4b8d6pp,8,Baillon,Baillon_Decision,1630688740,6,0,0
t2ciiflg,166,xst1fn4d,1,Intro,Intro_Welcome,1630688747,1,0,0
t2ciiflg,148,y071dt5y,18,Outro,Demographic_Questions,1630688747,1,0,0
t2ciiflg,146,x65xdtve,19,Outro,CLICCS_Questions,1630688751,1,0,0
t2ciiflg,139,snd38i7m,16,Outro,Domain_Questions_1,1630688758,1,0,0
t2ciiflg,153,0mysva38,3,Baillon,Baillon_Decision,1630688774,1,0,0
t2ciiflg,165,dzry6iqh,3,Baillon,Baillon_Decision,1630688776,1,0,0
t2ciiflg,163,4ovl6jmv,2,Intro,Intro_Instructions,1630688777,1,0,0
t2ciiflg,139,snd38i7m,17,Outro,Domain_Questions_2,1630688778,1,0,0
t2ciiflg,142,lc7qqja6,18,Outro,Demographic_Questions,1630688779,1,0,0
t2ciiflg,150,cmvtnlw4,5,Baillon,Baillon_Decision,1630688786,3,0,0
t2ciiflg,153,0mysva38,4,Baillon,Baillon_Decision,1630688794,2,0,0
t2ciiflg,165,dzry6iqh,4,Baillon,Baillon_Decision,1630688801,2,0,0
t2ciiflg,148,y071dt5y,19,Outro,CLICCS_Questions,1630688806,1,0,0
t2ciiflg,139,snd38i7m,18,Outro,Demographic_Questions,1630688808,1,0,0
t2ciiflg,150,cmvtnlw4,6,Baillon,Baillon_Decision,1630688809,4,0,0
t2ciiflg,153,0mysva38,5,Baillon,Baillon_Decision,1630688812,3,0,0
t2ciiflg,167,46084srh,0,,InitializeParticipant,1630688818,1,0,0
t2ciiflg,127,6kcnd258,19,Outro,CLICCS_Questions,1630688820,1,0,0
t2ciiflg,165,dzry6iqh,5,Baillon,Baillon_Decision,1630688824,3,0,0
t2ciiflg,150,cmvtnlw4,7,Baillon,Baillon_Decision,1630688829,5,0,0
t2ciiflg,153,0mysva38,6,Baillon,Baillon_Decision,1630688829,4,0,0
t2ciiflg,155,g4b8d6pp,9,Baillon,Baillon_Decision,1630688830,7,0,0
t2ciiflg,165,dzry6iqh,6,Baillon,Baillon_Decision,1630688834,4,0,0
t2ciiflg,167,46084srh,1,Intro,Intro_Welcome,1630688840,1,0,0
t2ciiflg,155,g4b8d6pp,10,Baillon,Baillon_Decision,1630688842,8,0,0
t2ciiflg,150,cmvtnlw4,8,Baillon,Baillon_Decision,1630688845,6,0,0
t2ciiflg,165,dzry6iqh,7,Baillon,Baillon_Decision,1630688847,5,0,0
t2ciiflg,153,0mysva38,7,Baillon,Baillon_Decision,1630688849,5,0,0
t2ciiflg,142,lc7qqja6,19,Outro,CLICCS_Questions,1630688849,1,0,0
t2ciiflg,163,4ovl6jmv,3,Baillon,Baillon_Decision,1630688852,1,0,0
t2ciiflg,139,snd38i7m,19,Outro,CLICCS_Questions,1630688857,1,0,0
t2ciiflg,153,0mysva38,8,Baillon,Baillon_Decision,1630688860,6,0,0
t2ciiflg,168,8057l84i,0,,InitializeParticipant,1630688861,1,0,0
t2ciiflg,165,dzry6iqh,8,Baillon,Baillon_Decision,1630688864,6,0,0
t2ciiflg,155,g4b8d6pp,11,Baillon,Baillon_Decision,1630688865,9,0,0
t2ciiflg,155,g4b8d6pp,12,Baillon,Baillon_Decision,1630688872,10,0,0
t2ciiflg,155,g4b8d6pp,13,Baillon,Baillon_Decision,1630688880,11,0,0
t2ciiflg,165,dzry6iqh,9,Baillon,Baillon_Decision,1630688881,7,0,0
t2ciiflg,150,cmvtnlw4,9,Baillon,Baillon_Decision,1630688886,7,0,0
t2ciiflg,155,g4b8d6pp,14,Baillon,Baillon_Decision,1630688889,12,0,0
t2ciiflg,165,dzry6iqh,10,Baillon,Baillon_Decision,1630688889,8,0,0
t2ciiflg,168,8057l84i,1,Intro,Intro_Welcome,1630688889,1,0,0
t2ciiflg,153,0mysva38,9,Baillon,Baillon_Decision,1630688893,7,0,0
t2ciiflg,169,w84tjiot,0,,InitializeParticipant,1630688895,1,0,0
t2ciiflg,165,dzry6iqh,11,Baillon,Baillon_Decision,1630688895,9,0,0
t2ciiflg,163,4ovl6jmv,4,Baillon,Baillon_Decision,1630688897,2,0,0
t2ciiflg,165,dzry6iqh,12,Baillon,Baillon_Decision,1630688903,10,0,0
t2ciiflg,153,0mysva38,10,Baillon,Baillon_Decision,1630688905,8,0,0
t2ciiflg,155,g4b8d6pp,15,Outro,Outro_Risk,1630688906,1,0,0
t2ciiflg,165,dzry6iqh,13,Baillon,Baillon_Decision,1630688909,11,0,0
t2ciiflg,153,0mysva38,11,Baillon,Baillon_Decision,1630688913,9,0,0
t2ciiflg,150,cmvtnlw4,10,Baillon,Baillon_Decision,1630688917,8,0,0
t2ciiflg,165,dzry6iqh,14,Baillon,Baillon_Decision,1630688918,12,0,0
t2ciiflg,153,0mysva38,12,Baillon,Baillon_Decision,1630688920,10,0,0
t2ciiflg,163,4ovl6jmv,5,Baillon,Baillon_Decision,1630688920,3,0,0
t2ciiflg,169,w84tjiot,1,Intro,Intro_Welcome,1630688923,1,0,0
t2ciiflg,165,dzry6iqh,15,Outro,Outro_Risk,1630688930,1,0,0
t2ciiflg,150,cmvtnlw4,11,Baillon,Baillon_Decision,1630688930,9,0,0
t2ciiflg,163,4ovl6jmv,6,Baillon,Baillon_Decision,1630688930,4,0,0
t2ciiflg,153,0mysva38,13,Baillon,Baillon_Decision,1630688932,11,0,0
t2ciiflg,163,4ovl6jmv,7,Baillon,Baillon_Decision,1630688938,5,0,0
t2ciiflg,165,dzry6iqh,16,Outro,Domain_Questions_1,1630688940,1,0,0
t2ciiflg,153,0mysva38,14,Baillon,Baillon_Decision,1630688942,12,0,0
t2ciiflg,170,gv73acuq,0,,InitializeParticipant,1630688943,1,0,0
t2ciiflg,155,g4b8d6pp,16,Outro,Domain_Questions_1,1630688943,1,0,0
t2ciiflg,171,j7vahd47,0,,InitializeParticipant,1630688947,1,0,0
t2ciiflg,172,nndmf1p0,0,,InitializeParticipant,1630688947,1,0,0
t2ciiflg,165,dzry6iqh,17,Outro,Domain_Questions_2,1630688948,1,0,0
t2ciiflg,150,cmvtnlw4,12,Baillon,Baillon_Decision,1630688948,10,0,0
t2ciiflg,173,55twc38h,0,,InitializeParticipant,1630688948,1,0,0
t2ciiflg,171,j7vahd47,1,Intro,Intro_Welcome,1630688951,1,0,0
t2ciiflg,163,4ovl6jmv,8,Baillon,Baillon_Decision,1630688953,6,0,0
t2ciiflg,170,gv73acuq,1,Intro,Intro_Welcome,1630688955,1,0,0
t2ciiflg,147,ikeggo4z,2,Intro,Intro_Instructions,1630688960,1,0,0
t2ciiflg,174,x7xsh97o,0,,InitializeParticipant,1630688961,1,0,0
t2ciiflg,155,g4b8d6pp,17,Outro,Domain_Questions_2,1630688962,1,0,0
t2ciiflg,175,x70vt5ah,0,,InitializeParticipant,1630688962,1,0,0
t2ciiflg,173,55twc38h,1,Intro,Intro_Welcome,1630688963,1,0,0
t2ciiflg,165,dzry6iqh,18,Outro,Demographic_Questions,1630688963,1,0,0
t2ciiflg,153,0mysva38,15,Outro,Outro_Risk,1630688964,1,0,0
t2ciiflg,166,xst1fn4d,2,Intro,Intro_Instructions,1630688966,1,0,0
t2ciiflg,150,cmvtnlw4,13,Baillon,Baillon_Decision,1630688969,11,0,0
t2ciiflg,153,0mysva38,16,Outro,Domain_Questions_1,1630688978,1,0,0
t2ciiflg,172,nndmf1p0,1,Intro,Intro_Welcome,1630688979,1,0,0
t2ciiflg,174,x7xsh97o,1,Intro,Intro_Welcome,1630688980,1,0,0
t2ciiflg,150,cmvtnlw4,14,Baillon,Baillon_Decision,1630688981,12,0,0
t2ciiflg,155,g4b8d6pp,18,Outro,Demographic_Questions,1630688987,1,0,0
t2ciiflg,153,0mysva38,17,Outro,Domain_Questions_2,1630688997,1,0,0
t2ciiflg,163,4ovl6jmv,9,Baillon,Baillon_Decision,1630688998,7,0,0
t2ciiflg,150,cmvtnlw4,15,Outro,Outro_Risk,1630688999,1,0,0
t2ciiflg,166,xst1fn4d,3,Baillon,Baillon_Decision,1630689005,1,0,0
t2ciiflg,163,4ovl6jmv,10,Baillon,Baillon_Decision,1630689007,8,0,0
t2ciiflg,150,cmvtnlw4,16,Outro,Domain_Questions_1,1630689014,1,0,0
t2ciiflg,163,4ovl6jmv,11,Baillon,Baillon_Decision,1630689016,9,0,0
t2ciiflg,155,g4b8d6pp,19,Outro,CLICCS_Questions,1630689020,1,0,0
t2ciiflg,176,lo7fcq9y,0,,InitializeParticipant,1630689020,1,0,0
t2ciiflg,163,4ovl6jmv,12,Baillon,Baillon_Decision,1630689026,10,0,0
t2ciiflg,176,lo7fcq9y,1,Intro,Intro_Welcome,1630689029,1,0,0
t2ciiflg,153,0mysva38,18,Outro,Demographic_Questions,1630689030,1,0,0
t2ciiflg,166,xst1fn4d,4,Baillon,Baillon_Decision,1630689033,2,0,0
t2ciiflg,177,rrbe0b33,0,,InitializeParticipant,1630689035,1,0,0
t2ciiflg,163,4ovl6jmv,13,Baillon,Baillon_Decision,1630689036,11,0,0
t2ciiflg,178,qz7rrqvl,0,,InitializeParticipant,1630689036,1,0,0
t2ciiflg,147,ikeggo4z,3,Baillon,Baillon_Decision,1630689038,1,0,0
t2ciiflg,179,duunwt52,0,,InitializeParticipant,1630689043,1,0,0
t2ciiflg,163,4ovl6jmv,14,Baillon,Baillon_Decision,1630689046,12,0,0
t2ciiflg,178,qz7rrqvl,1,Intro,Intro_Welcome,1630689049,1,0,0
t2ciiflg,166,xst1fn4d,5,Baillon,Baillon_Decision,1630689049,3,0,0
t2ciiflg,165,dzry6iqh,19,Outro,CLICCS_Questions,1630689056,1,0,0
t2ciiflg,153,0mysva38,19,Outro,CLICCS_Questions,1630689062,1,0,0
t2ciiflg,179,duunwt52,1,Intro,Intro_Welcome,1630689072,1,0,0
t2ciiflg,163,4ovl6jmv,15,Outro,Outro_Risk,1630689074,1,0,0
t2ciiflg,180,kz6k9t8j,0,,InitializeParticipant,1630689080,1,0,0
t2ciiflg,177,rrbe0b33,1,Intro,Intro_Welcome,1630689081,1,0,0
t2ciiflg,181,cf1k55ku,0,,InitializeParticipant,1630689085,1,0,0
t2ciiflg,182,ptz9tamy,0,,InitializeParticipant,1630689085,1,0,0
t2ciiflg,158,57olf483,2,Intro,Intro_Instructions,1630689085,1,0,0
t2ciiflg,181,cf1k55ku,1,Intro,Intro_Welcome,1630689096,1,0,0
t2ciiflg,147,ikeggo4z,4,Baillon,Baillon_Decision,1630689096,2,0,0
t2ciiflg,180,kz6k9t8j,1,Intro,Intro_Welcome,1630689097,1,0,0
t2ciiflg,166,xst1fn4d,6,Baillon,Baillon_Decision,1630689098,4,0,0
t2ciiflg,163,4ovl6jmv,16,Outro,Domain_Questions_1,1630689099,1,0,0
t2ciiflg,166,xst1fn4d,7,Baillon,Baillon_Decision,1630689113,5,0,0
t2ciiflg,163,4ovl6jmv,17,Outro,Domain_Questions_2,1630689119,1,0,0
t2ciiflg,183,rkwo0ngz,0,,InitializeParticipant,1630689126,1,0,0
t2ciiflg,147,ikeggo4z,5,Baillon,Baillon_Decision,1630689135,3,0,0
t2ciiflg,162,9nblzesd,2,Intro,Intro_Instructions,1630689141,1,0,0
t2ciiflg,183,rkwo0ngz,1,Intro,Intro_Welcome,1630689146,1,0,0
t2ciiflg,158,57olf483,3,Baillon,Baillon_Decision,1630689149,1,0,0
t2ciiflg,167,46084srh,2,Intro,Intro_Instructions,1630689159,1,0,0
t2ciiflg,158,57olf483,4,Baillon,Baillon_Decision,1630689163,2,0,0
t2ciiflg,164,lvsmp24a,2,Intro,Intro_Instructions,1630689163,1,0,0
t2ciiflg,163,4ovl6jmv,18,Outro,Demographic_Questions,1630689164,1,0,0
t2ciiflg,147,ikeggo4z,6,Baillon,Baillon_Decision,1630689168,4,0,0
t2ciiflg,150,cmvtnlw4,17,Outro,Domain_Questions_2,1630689175,1,0,0
t2ciiflg,163,4ovl6jmv,19,Outro,CLICCS_Questions,1630689176,1,0,0
t2ciiflg,176,lo7fcq9y,2,Intro,Intro_Instructions,1630689178,1,0,0
t2ciiflg,184,yqpok245,0,,InitializeParticipant,1630689188,1,0,0
t2ciiflg,147,ikeggo4z,7,Baillon,Baillon_Decision,1630689188,5,0,0
t2ciiflg,158,57olf483,5,Baillon,Baillon_Decision,1630689192,3,0,0
t2ciiflg,147,ikeggo4z,8,Baillon,Baillon_Decision,1630689200,6,0,0
t2ciiflg,158,57olf483,6,Baillon,Baillon_Decision,1630689203,4,0,0
t2ciiflg,176,lo7fcq9y,3,Baillon,Baillon_Decision,1630689217,1,0,0
t2ciiflg,150,cmvtnlw4,18,Outro,Demographic_Questions,1630689219,1,0,0
t2ciiflg,167,46084srh,3,Baillon,Baillon_Decision,1630689222,1,0,0
t2ciiflg,184,yqpok245,1,Intro,Intro_Welcome,1630689224,1,0,0
t2ciiflg,176,lo7fcq9y,4,Baillon,Baillon_Decision,1630689248,2,0,0
t2ciiflg,167,46084srh,4,Baillon,Baillon_Decision,1630689249,2,0,0
t2ciiflg,158,57olf483,7,Baillon,Baillon_Decision,1630689250,5,0,0
t2ciiflg,185,s4it8bxd,0,,InitializeParticipant,1630689257,1,0,0
t2ciiflg,176,lo7fcq9y,5,Baillon,Baillon_Decision,1630689263,3,0,0
t2ciiflg,158,57olf483,8,Baillon,Baillon_Decision,1630689270,6,0,0
t2ciiflg,147,ikeggo4z,9,Baillon,Baillon_Decision,1630689271,7,0,0
t2ciiflg,176,lo7fcq9y,6,Baillon,Baillon_Decision,1630689275,4,0,0
t2ciiflg,150,cmvtnlw4,19,Outro,CLICCS_Questions,1630689279,1,0,0
t2ciiflg,167,46084srh,5,Baillon,Baillon_Decision,1630689280,3,0,0
t2ciiflg,185,s4it8bxd,1,Intro,Intro_Welcome,1630689282,1,0,0
t2ciiflg,176,lo7fcq9y,7,Baillon,Baillon_Decision,1630689287,5,0,0
t2ciiflg,147,ikeggo4z,10,Baillon,Baillon_Decision,1630689296,8,0,0
t2ciiflg,176,lo7fcq9y,8,Baillon,Baillon_Decision,1630689298,6,0,0
t2ciiflg,167,46084srh,6,Baillon,Baillon_Decision,1630689306,4,0,0
t2ciiflg,147,ikeggo4z,11,Baillon,Baillon_Decision,1630689310,9,0,0
t2ciiflg,162,9nblzesd,3,Baillon,Baillon_Decision,1630689317,1,0,0
t2ciiflg,164,lvsmp24a,3,Baillon,Baillon_Decision,1630689318,1,0,0
t2ciiflg,158,57olf483,9,Baillon,Baillon_Decision,1630689318,7,0,0
t2ciiflg,171,j7vahd47,2,Intro,Intro_Instructions,1630689320,1,0,0
t2ciiflg,147,ikeggo4z,12,Baillon,Baillon_Decision,1630689326,10,0,0
t2ciiflg,167,46084srh,7,Baillon,Baillon_Decision,1630689327,5,0,0
t2ciiflg,158,57olf483,10,Baillon,Baillon_Decision,1630689328,8,0,0
t2ciiflg,186,pabhebmd,0,,InitializeParticipant,1630689335,1,0,0
t2ciiflg,187,ssajbo5g,0,,InitializeParticipant,1630689335,1,0,0
t2ciiflg,176,lo7fcq9y,9,Baillon,Baillon_Decision,1630689336,7,0,0
t2ciiflg,164,lvsmp24a,4,Baillon,Baillon_Decision,1630689341,2,0,0
t2ciiflg,186,pabhebmd,1,Intro,Intro_Welcome,1630689342,1,0,0
t2ciiflg,147,ikeggo4z,13,Baillon,Baillon_Decision,1630689345,11,0,0
t2ciiflg,167,46084srh,8,Baillon,Baillon_Decision,1630689345,6,0,0
t2ciiflg,158,57olf483,11,Baillon,Baillon_Decision,1630689352,9,0,0
t2ciiflg,164,lvsmp24a,5,Baillon,Baillon_Decision,1630689352,3,0,0
t2ciiflg,147,ikeggo4z,14,Baillon,Baillon_Decision,1630689360,12,0,0
t2ciiflg,158,57olf483,12,Baillon,Baillon_Decision,1630689361,10,0,0
t2ciiflg,188,pcu9nwjn,0,,InitializeParticipant,1630689362,1,0,0
t2ciiflg,162,9nblzesd,4,Baillon,Baillon_Decision,1630689362,2,0,0
t2ciiflg,189,4dibxduu,0,,InitializeParticipant,1630689365,1,0,0
t2ciiflg,190,2qtv4k7z,0,,InitializeParticipant,1630689368,1,0,0
t2ciiflg,189,4dibxduu,1,Intro,Intro_Welcome,1630689368,1,0,0
t2ciiflg,187,ssajbo5g,1,Intro,Intro_Welcome,1630689373,1,0,0
t2ciiflg,169,w84tjiot,2,Intro,Intro_Instructions,1630689373,1,0,0
t2ciiflg,164,lvsmp24a,6,Baillon,Baillon_Decision,1630689374,4,0,0
t2ciiflg,158,57olf483,13,Baillon,Baillon_Decision,1630689376,11,0,0
t2ciiflg,147,ikeggo4z,15,Outro,Outro_Risk,1630689384,1,0,0
t2ciiflg,166,xst1fn4d,8,Baillon,Baillon_Decision,1630689384,6,0,0
t2ciiflg,158,57olf483,14,Baillon,Baillon_Decision,1630689386,12,0,0
t2ciiflg,190,2qtv4k7z,1,Intro,Intro_Welcome,1630689393,1,0,0
t2ciiflg,164,lvsmp24a,7,Baillon,Baillon_Decision,1630689395,5,0,0
t2ciiflg,162,9nblzesd,5,Baillon,Baillon_Decision,1630689397,3,0,0
t2ciiflg,191,p9rsyt65,0,,InitializeParticipant,1630689399,1,0,0
t2ciiflg,167,46084srh,9,Baillon,Baillon_Decision,1630689399,7,0,0
t2ciiflg,188,pcu9nwjn,1,Intro,Intro_Welcome,1630689405,1,0,0
t2ciiflg,176,lo7fcq9y,10,Baillon,Baillon_Decision,1630689407,8,0,0
t2ciiflg,164,lvsmp24a,8,Baillon,Baillon_Decision,1630689409,6,0,0
t2ciiflg,171,j7vahd47,3,Baillon,Baillon_Decision,1630689409,1,0,0
t2ciiflg,167,46084srh,10,Baillon,Baillon_Decision,1630689414,8,0,0
t2ciiflg,176,lo7fcq9y,11,Baillon,Baillon_Decision,1630689416,9,0,0
t2ciiflg,169,w84tjiot,3,Baillon,Baillon_Decision,1630689421,1,0,0
t2ciiflg,147,ikeggo4z,16,Outro,Domain_Questions_1,1630689422,1,0,0
t2ciiflg,176,lo7fcq9y,12,Baillon,Baillon_Decision,1630689429,10,0,0
t2ciiflg,158,57olf483,15,Outro,Outro_Risk,1630689431,1,0,0
t2ciiflg,192,4eddvez6,0,,InitializeParticipant,1630689432,1,0,0
t2ciiflg,171,j7vahd47,4,Baillon,Baillon_Decision,1630689432,2,0,0
t2ciiflg,171,j7vahd47,5,Baillon,Baillon_Decision,1630689437,3,0,0
t2ciiflg,167,46084srh,11,Baillon,Baillon_Decision,1630689438,9,0,0
t2ciiflg,158,57olf483,16,Outro,Domain_Questions_1,1630689441,1,0,0
t2ciiflg,176,lo7fcq9y,13,Baillon,Baillon_Decision,1630689441,11,0,0
t2ciiflg,193,f8ry30vf,0,,InitializeParticipant,1630689442,1,0,0
t2ciiflg,171,j7vahd47,6,Baillon,Baillon_Decision,1630689442,4,0,0
t2ciiflg,171,j7vahd47,7,Baillon,Baillon_Decision,1630689446,5,0,0
t2ciiflg,167,46084srh,12,Baillon,Baillon_Decision,1630689448,10,0,0
t2ciiflg,192,4eddvez6,1,Intro,Intro_Welcome,1630689450,1,0,0
t2ciiflg,162,9nblzesd,6,Baillon,Baillon_Decision,1630689451,4,0,0
t2ciiflg,171,j7vahd47,8,Baillon,Baillon_Decision,1630689452,6,0,0
t2ciiflg,176,lo7fcq9y,14,Baillon,Baillon_Decision,1630689455,12,0,0
t2ciiflg,178,qz7rrqvl,2,Intro,Intro_Instructions,1630689461,1,0,0
t2ciiflg,167,46084srh,13,Baillon,Baillon_Decision,1630689463,11,0,0
t2ciiflg,186,pabhebmd,2,Intro,Intro_Instructions,1630689465,1,0,0
t2ciiflg,166,xst1fn4d,9,Baillon,Baillon_Decision,1630689466,7,0,0
t2ciiflg,171,j7vahd47,9,Baillon,Baillon_Decision,1630689469,7,0,0
t2ciiflg,176,lo7fcq9y,15,Outro,Outro_Risk,1630689472,1,0,0
t2ciiflg,171,j7vahd47,10,Baillon,Baillon_Decision,1630689473,8,0,0
t2ciiflg,194,6c1wv3tj,0,,InitializeParticipant,1630689473,1,0,0
t2ciiflg,162,9nblzesd,7,Baillon,Baillon_Decision,1630689475,5,0,0
t2ciiflg,167,46084srh,14,Baillon,Baillon_Decision,1630689478,12,0,0
t2ciiflg,147,ikeggo4z,17,Outro,Domain_Questions_2,1630689479,1,0,0
t2ciiflg,166,xst1fn4d,10,Baillon,Baillon_Decision,1630689480,8,0,0
t2ciiflg,169,w84tjiot,4,Baillon,Baillon_Decision,1630689480,2,0,0
t2ciiflg,193,f8ry30vf,1,Intro,Intro_Welcome,1630689482,1,0,0
t2ciiflg,195,wwbgjyec,0,,InitializeParticipant,1630689483,1,0,0
t2ciiflg,164,lvsmp24a,9,Baillon,Baillon_Decision,1630689484,7,0,0
t2ciiflg,176,lo7fcq9y,16,Outro,Domain_Questions_1,1630689486,1,0,0
t2ciiflg,171,j7vahd47,11,Baillon,Baillon_Decision,1630689487,9,0,0
t2ciiflg,169,w84tjiot,5,Baillon,Baillon_Decision,1630689487,3,0,0
t2ciiflg,194,6c1wv3tj,1,Intro,Intro_Welcome,1630689491,1,0,0
t2ciiflg,158,57olf483,17,Outro,Domain_Questions_2,1630689492,1,0,0
t2ciiflg,164,lvsmp24a,10,Baillon,Baillon_Decision,1630689493,8,0,0
t2ciiflg,171,j7vahd47,12,Baillon,Baillon_Decision,1630689495,10,0,0
t2ciiflg,186,pabhebmd,3,Baillon,Baillon_Decision,1630689496,1,0,0
t2ciiflg,162,9nblzesd,8,Baillon,Baillon_Decision,1630689499,6,0,0
t2ciiflg,176,lo7fcq9y,17,Outro,Domain_Questions_2,1630689500,1,0,0
t2ciiflg,167,46084srh,15,Outro,Outro_Risk,1630689500,1,0,0
t2ciiflg,171,j7vahd47,13,Baillon,Baillon_Decision,1630689502,11,0,0
t2ciiflg,178,qz7rrqvl,3,Baillon,Baillon_Decision,1630689507,1,0,0
t2ciiflg,171,j7vahd47,14,Baillon,Baillon_Decision,1630689507,12,0,0
t2ciiflg,195,wwbgjyec,1,Intro,Intro_Welcome,1630689510,1,0,0
t2ciiflg,169,w84tjiot,6,Baillon,Baillon_Decision,1630689511,4,0,0
t2ciiflg,186,pabhebmd,4,Baillon,Baillon_Decision,1630689512,2,0,0
t2ciiflg,171,j7vahd47,15,Outro,Outro_Risk,1630689514,1,0,0
t2ciiflg,167,46084srh,16,Outro,Domain_Questions_1,1630689514,1,0,0
t2ciiflg,166,xst1fn4d,11,Baillon,Baillon_Decision,1630689518,9,0,0
t2ciiflg,164,lvsmp24a,11,Baillon,Baillon_Decision,1630689518,9,0,0
t2ciiflg,147,ikeggo4z,18,Outro,Demographic_Questions,1630689519,1,0,0
t2ciiflg,171,j7vahd47,16,Outro,Domain_Questions_1,1630689523,1,0,0
